Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-06-13 00:00:00+05:30,1196.9769975725644,1210.6652500104622,1194.5790225999053,1204.7703857421875,3906868,0.0,0.0,AXISBANK.NS
2025-06-16 00:00:00+05:30,1205.070075190406,1216.9599380589093,1194.9787240709816,1214.3621826171875,5697424,0.0,0.0,AXISBANK.NS
2025-06-17 00:00:00+05:30,1214.3621705402443,1225.9522406799451,1210.2656960037218,1214.0623779296875,4492946,0.0,0.0,AXISBANK.NS
2025-06-18 00:00:00+05:30,1208.7670098415024,1222.2554822950017,1202.872023413054,1219.9573974609375,3135662,0.0,0.0,AXISBANK.NS
2025-06-19 00:00:00+05:30,1216.9599001780673,1226.751580345239,1212.763535515606,1216.4603271484375,4243763,0.0,0.0,AXISBANK.NS
2025-06-20 00:00:00+05:30,1216.4603740469724,1224.9531158781012,1213.1631431378685,1219.6575927734375,4652390,0.0,0.0,AXISBANK.NS
2025-06-23 00:00:00+05:30,1211.5645133005319,1221.855766720184,1204.5704907342642,1213.063232421875,2312469,0.0,0.0,AXISBANK.NS
2025-06-24 00:00:00+05:30,1221.85584819293,1237.3426134794584,1214.5620325296159,1220.1572265625,6745788,0.0,0.0,AXISBANK.NS
2025-06-25 00:00:00+05:30,1225.2529376663326,1225.2529376663326,1209.9659532198973,1212.2640380859375,4229259,0.0,0.0,AXISBANK.NS
2025-06-26 00:00:00+05:30,1214.162353992752,1237.9420811746302,1210.1657693884756,1232.44677734375,8678448,0.0,0.0,AXISBANK.NS
2025-06-27 00:00:00+05:30,1235.8438054880892,1245.935156459947,1219.3578952382181,1224.0538330078125,6068274,0.0,0.0,AXISBANK.NS
2025-06-30 00:00:00+05:30,1227.850614406535,1234.9445270212907,1192.0811367630172,1198.1759033203125,6559872,0.0,0.0,AXISBANK.NS
2025-07-01 00:00:00+05:30,1200.973663276553,1200.973663276553,1166.003548289299,1172.2982177734375,8702198,0.0,0.0,AXISBANK.NS
2025-07-02 00:00:00+05:30,1178.9924468672707,1180.8908489291716,1170.999277735967,1174.2965087890625,5471100,0.0,0.0,AXISBANK.NS
2025-07-03 00:00:00+05:30,1176.9941080825224,1179.9915463883353,1167.0026470631462,1170.0999755859375,6237185,0.0,0.0,AXISBANK.NS
2025-07-04 00:00:00+05:30,1174.0,1179.5,1162.0,1177.5999755859375,3926186,1.0,0.0,AXISBANK.NS
2025-07-07 00:00:00+05:30,1177.5999755859375,1177.5999755859375,1167.5999755859375,1175.0999755859375,5783402,0.0,0.0,AXISBANK.NS
2025-07-08 00:00:00+05:30,1180.0,1180.0,1161.9000244140625,1165.4000244140625,9973619,0.0,0.0,AXISBANK.NS
2025-07-09 00:00:00+05:30,1160.0,1171.0,1158.5999755859375,1164.699951171875,8674795,0.0,0.0,AXISBANK.NS
2025-07-10 00:00:00+05:30,1170.0999755859375,1176.5999755859375,1163.0,1164.300048828125,4339755,0.0,0.0,AXISBANK.NS
2025-07-11 00:00:00+05:30,1162.0,1175.9000244140625,1160.5999755859375,1173.800048828125,4468654,0.0,0.0,AXISBANK.NS
2025-07-14 00:00:00+05:30,1179.0,1179.9000244140625,1163.0,1172.699951171875,4772502,0.0,0.0,AXISBANK.NS
2025-07-15 00:00:00+05:30,1174.0,1179.0,1162.300048828125,1165.9000244140625,4776756,0.0,0.0,AXISBANK.NS
2025-07-16 00:00:00+05:30,1164.9000244140625,1174.0,1157.0999755859375,1168.4000244140625,4388279,0.0,0.0,AXISBANK.NS
2025-07-17 00:00:00+05:30,1170.0,1172.9000244140625,1154.800048828125,1159.800048828125,5694428,0.0,0.0,AXISBANK.NS
2025-07-18 00:00:00+05:30,1090.0,1115.9000244140625,1086.0,1099.300048828125,38053695,0.0,0.0,AXISBANK.NS
2025-07-21 00:00:00+05:30,1086.0,1101.5,1071.9000244140625,1099.5999755859375,15905500,0.0,0.0,AXISBANK.NS
2025-07-22 00:00:00+05:30,1102.0,1110.5999755859375,1095.0,1098.0,9999957,0.0,0.0,AXISBANK.NS
2025-07-23 00:00:00+05:30,1099.5,1110.5,1098.0999755859375,1104.800048828125,6633979,0.0,0.0,AXISBANK.NS
2025-07-24 00:00:00+05:30,1104.0,1105.0,1089.4000244140625,1095.0999755859375,9901209,0.0,0.0,AXISBANK.NS
2025-07-25 00:00:00+05:30,1086.0999755859375,1101.0,1076.199951171875,1086.0999755859375,11779887,0.0,0.0,AXISBANK.NS
2025-07-28 00:00:00+05:30,1080.9000244140625,1092.199951171875,1067.4000244140625,1073.5999755859375,9029557,0.0,0.0,AXISBANK.NS
2025-07-29 00:00:00+05:30,1070.9000244140625,1078.699951171875,1055.4000244140625,1064.199951171875,15599773,0.0,0.0,AXISBANK.NS
2025-07-30 00:00:00+05:30,1070.5,1080.5999755859375,1062.0,1073.300048828125,8247433,0.0,0.0,AXISBANK.NS
2025-07-31 00:00:00+05:30,1066.0,1081.300048828125,1063.9000244140625,1068.4000244140625,7634413,0.0,0.0,AXISBANK.NS
2025-08-01 00:00:00+05:30,1065.0,1070.9000244140625,1060.0,1062.4000244140625,5545447,0.0,0.0,AXISBANK.NS
2025-08-04 00:00:00+05:30,1064.4000244140625,1070.0,1059.0,1068.5999755859375,4465845,0.0,0.0,AXISBANK.NS
2025-08-05 00:00:00+05:30,1068.0,1079.9000244140625,1062.5,1070.800048828125,5318081,0.0,0.0,AXISBANK.NS
2025-08-06 00:00:00+05:30,1074.0,1077.699951171875,1065.5999755859375,1071.0,4216651,0.0,0.0,AXISBANK.NS
2025-08-07 00:00:00+05:30,1067.800048828125,1079.699951171875,1064.5,1076.199951171875,5321131,0.0,0.0,AXISBANK.NS
2025-08-08 00:00:00+05:30,1073.0,1080.4000244140625,1054.199951171875,1058.0999755859375,5084903,0.0,0.0,AXISBANK.NS
2025-08-11 00:00:00+05:30,1058.0999755859375,1075.4000244140625,1052.5999755859375,1073.300048828125,5452775,0.0,0.0,AXISBANK.NS
2025-08-12 00:00:00+05:30,1071.0999755859375,1076.5999755859375,1066.300048828125,1070.0,4573025,0.0,0.0,AXISBANK.NS
2025-08-13 00:00:00+05:30,1071.0999755859375,1072.800048828125,1063.199951171875,1066.0,4966778,0.0,0.0,AXISBANK.NS
2025-08-14 00:00:00+05:30,1067.0,1072.4000244140625,1062.0,1068.199951171875,6761305,0.0,0.0,AXISBANK.NS
2025-08-18 00:00:00+05:30,1080.0,1090.0,1079.4000244140625,1082.5999755859375,7964987,0.0,0.0,AXISBANK.NS
2025-08-19 00:00:00+05:30,1078.0,1095.0,1075.800048828125,1083.199951171875,5661531,0.0,0.0,AXISBANK.NS
2025-08-20 00:00:00+05:30,1081.0,1083.699951171875,1077.800048828125,1080.199951171875,3034728,0.0,0.0,AXISBANK.NS
2025-08-21 00:00:00+05:30,1090.0,1090.0,1076.4000244140625,1078.9000244140625,6459262,0.0,0.0,AXISBANK.NS
2025-08-22 00:00:00+05:30,1076.0,1078.5,1069.5,1070.9000244140625,3853718,0.0,0.0,AXISBANK.NS
2025-08-25 00:00:00+05:30,1073.0,1074.5,1068.199951171875,1070.0,2711278,0.0,0.0,AXISBANK.NS
2025-08-26 00:00:00+05:30,1068.0,1069.800048828125,1048.0,1050.0999755859375,7197666,0.0,0.0,AXISBANK.NS
2025-08-28 00:00:00+05:30,1057.0,1059.5,1047.0,1051.9000244140625,8564803,0.0,0.0,AXISBANK.NS
2025-08-29 00:00:00+05:30,1052.0999755859375,1063.0,1042.5,1045.199951171875,4718016,0.0,0.0,AXISBANK.NS
2025-09-01 00:00:00+05:30,1047.5999755859375,1064.0,1047.5999755859375,1061.5,3190426,0.0,0.0,AXISBANK.NS
2025-09-02 00:00:00+05:30,1061.5,1064.9000244140625,1049.0,1056.199951171875,4933541,0.0,0.0,AXISBANK.NS
2025-09-03 00:00:00+05:30,1056.199951171875,1064.9000244140625,1045.0,1054.699951171875,8303296,0.0,0.0,AXISBANK.NS
2025-09-04 00:00:00+05:30,1058.199951171875,1062.199951171875,1047.300048828125,1050.4000244140625,8088417,0.0,0.0,AXISBANK.NS
2025-09-05 00:00:00+05:30,1056.5999755859375,1058.0,1047.800048828125,1055.9000244140625,2849589,0.0,0.0,AXISBANK.NS
2025-09-08 00:00:00+05:30,1055.9000244140625,1063.0,1054.0,1055.5,2260147,0.0,0.0,AXISBANK.NS
2025-09-09 00:00:00+05:30,1057.5,1059.0,1048.699951171875,1052.199951171875,4310419,0.0,0.0,AXISBANK.NS
2025-09-10 00:00:00+05:30,1058.0,1074.0999755859375,1055.0999755859375,1070.0999755859375,5241075,0.0,0.0,AXISBANK.NS
2025-09-11 00:00:00+05:30,1069.0,1093.0,1069.0,1087.4000244140625,5227539,0.0,0.0,AXISBANK.NS
2025-09-12 00:00:00+05:30,1088.4000244140625,1108.699951171875,1088.4000244140625,1105.300048828125,6014850,0.0,0.0,AXISBANK.NS
2025-09-15 00:00:00+05:30,1105.0,1110.0,1100.0,1104.4000244140625,3881807,0.0,0.0,AXISBANK.NS
2025-09-16 00:00:00+05:30,1105.699951171875,1127.0999755859375,1104.0,1121.199951171875,7965606,0.0,0.0,AXISBANK.NS
2025-09-17 00:00:00+05:30,1121.300048828125,1128.5,1116.0999755859375,1126.0,5590739,0.0,0.0,AXISBANK.NS
2025-09-18 00:00:00+05:30,1129.0,1134.4000244140625,1121.199951171875,1133.0,5713032,0.0,0.0,AXISBANK.NS
2025-09-19 00:00:00+05:30,1133.0,1144.0999755859375,1126.5999755859375,1135.9000244140625,8910732,0.0,0.0,AXISBANK.NS
2025-09-22 00:00:00+05:30,1136.0,1147.5999755859375,1131.199951171875,1144.4000244140625,7689900,0.0,0.0,AXISBANK.NS
2025-09-23 00:00:00+05:30,1146.0,1172.800048828125,1141.9000244140625,1170.800048828125,16079093,0.0,0.0,AXISBANK.NS
2025-09-24 00:00:00+05:30,1168.0,1172.800048828125,1154.0,1158.9000244140625,12812055,0.0,0.0,AXISBANK.NS
2025-09-25 00:00:00+05:30,1154.699951171875,1171.800048828125,1153.4000244140625,1166.5999755859375,11188302,0.0,0.0,AXISBANK.NS
2025-09-26 00:00:00+05:30,1161.5999755859375,1169.699951171875,1148.0,1154.0,5618932,0.0,0.0,AXISBANK.NS
2025-09-29 00:00:00+05:30,1155.4000244140625,1158.300048828125,1126.699951171875,1132.199951171875,9693881,0.0,0.0,AXISBANK.NS
2025-09-30 00:00:00+05:30,1130.0,1137.0,1125.4000244140625,1131.5999755859375,8165203,0.0,0.0,AXISBANK.NS
2025-10-01 00:00:00+05:30,1132.5,1164.800048828125,1131.0,1159.5,9655009,0.0,0.0,AXISBANK.NS
2025-10-03 00:00:00+05:30,1171.0,1188.0,1169.5,1181.0,11095015,0.0,0.0,AXISBANK.NS
2025-10-06 00:00:00+05:30,1185.0,1215.199951171875,1182.0999755859375,1212.800048828125,20128505,0.0,0.0,AXISBANK.NS
2025-10-07 00:00:00+05:30,1212.0,1212.0,1184.0,1186.800048828125,8620156,0.0,0.0,AXISBANK.NS
2025-10-08 00:00:00+05:30,1180.0999755859375,1194.800048828125,1174.0999755859375,1180.5999755859375,5160430,0.0,0.0,AXISBANK.NS
2025-10-09 00:00:00+05:30,1178.0,1187.300048828125,1163.0999755859375,1167.4000244140625,7194651,0.0,0.0,AXISBANK.NS
2025-10-10 00:00:00+05:30,1168.0,1191.699951171875,1165.199951171875,1180.4000244140625,6933035,0.0,0.0,AXISBANK.NS
2025-10-13 00:00:00+05:30,1171.0,1193.5999755859375,1167.5,1189.5999755859375,4138448,0.0,0.0,AXISBANK.NS
2025-10-14 00:00:00+05:30,1191.800048828125,1191.800048828125,1166.5999755859375,1176.800048828125,5742538,0.0,0.0,AXISBANK.NS
2025-10-15 00:00:00+05:30,1180.0,1181.699951171875,1164.0,1169.5999755859375,6328142,0.0,0.0,AXISBANK.NS
2025-10-16 00:00:00+05:30,1216.4000244140625,1216.9000244140625,1185.300048828125,1196.300048828125,17747171,0.0,0.0,AXISBANK.NS
2025-10-17 00:00:00+05:30,1196.300048828125,1212.9000244140625,1191.5999755859375,1200.199951171875,6404414,0.0,0.0,AXISBANK.NS
2025-10-20 00:00:00+05:30,1207.9000244140625,1231.699951171875,1207.0,1226.0,7418616,0.0,0.0,AXISBANK.NS
2025-10-21 00:00:00+05:30,1225.800048828125,1238.800048828125,1222.0,1237.300048828125,1940248,0.0,0.0,AXISBANK.NS
2025-10-23 00:00:00+05:30,1246.0,1276.0999755859375,1241.300048828125,1258.800048828125,14611221,0.0,0.0,AXISBANK.NS
2025-10-24 00:00:00+05:30,1254.199951171875,1256.0,1240.0999755859375,1241.9000244140625,4882046,0.0,0.0,AXISBANK.NS
2025-10-27 00:00:00+05:30,1243.4000244140625,1258.5,1242.5999755859375,1254.0999755859375,6185072,0.0,0.0,AXISBANK.NS
2025-10-28 00:00:00+05:30,1249.0,1258.9000244140625,1236.5999755859375,1246.300048828125,8146777,0.0,0.0,AXISBANK.NS
2025-10-29 00:00:00+05:30,1246.9000244140625,1251.0,1239.199951171875,1248.800048828125,4578825,0.0,0.0,AXISBANK.NS
2025-10-30 00:00:00+05:30,1243.0,1248.0,1235.0,1238.5999755859375,4017532,0.0,0.0,AXISBANK.NS
2025-10-31 00:00:00+05:30,1243.0,1245.4000244140625,1231.0,1232.800048828125,4106607,0.0,0.0,AXISBANK.NS
2025-11-03 00:00:00+05:30,1226.0,1241.0,1222.300048828125,1233.699951171875,6118907,0.0,0.0,AXISBANK.NS
2025-11-04 00:00:00+05:30,1230.0999755859375,1235.9000244140625,1222.800048828125,1226.5999755859375,3299345,0.0,0.0,AXISBANK.NS
2025-11-06 00:00:00+05:30,1225.0,1239.5999755859375,1225.0,1228.5,3733721,0.0,0.0,AXISBANK.NS
2025-11-07 00:00:00+05:30,1227.0,1228.800048828125,1217.0,1222.800048828125,3461466,0.0,0.0,AXISBANK.NS
2025-11-10 00:00:00+05:30,1222.0,1232.800048828125,1215.5,1217.0,4140568,0.0,0.0,AXISBANK.NS
2025-11-11 00:00:00+05:30,1218.0999755859375,1225.0,1209.4000244140625,1222.5,5615453,0.0,0.0,AXISBANK.NS
2025-11-12 00:00:00+05:30,1227.9000244140625,1232.699951171875,1216.5,1221.5999755859375,6782513,0.0,0.0,AXISBANK.NS
2025-11-13 00:00:00+05:30,1219.0,1234.800048828125,1213.199951171875,1225.199951171875,3345231,0.0,0.0,AXISBANK.NS
2025-11-14 00:00:00+05:30,1224.0,1246.0,1222.0,1241.5999755859375,5197740,0.0,0.0,AXISBANK.NS
2025-11-17 00:00:00+05:30,1243.9000244140625,1261.0,1240.4000244140625,1249.5999755859375,4088026,0.0,0.0,AXISBANK.NS
2025-11-18 00:00:00+05:30,1250.0,1273.5,1247.5999755859375,1265.4000244140625,10175969,0.0,0.0,AXISBANK.NS
2025-11-19 00:00:00+05:30,1268.0,1273.0,1257.800048828125,1270.4000244140625,4101288,0.0,0.0,AXISBANK.NS
2025-11-20 00:00:00+05:30,1275.0,1287.300048828125,1262.5999755859375,1285.199951171875,4617594,0.0,0.0,AXISBANK.NS
2025-11-21 00:00:00+05:30,1284.0,1284.5,1273.0,1275.800048828125,6363593,0.0,0.0,AXISBANK.NS
2025-11-24 00:00:00+05:30,1279.199951171875,1290.9000244140625,1266.5999755859375,1269.0,10491953,0.0,0.0,AXISBANK.NS
2025-11-25 00:00:00+05:30,1269.0999755859375,1276.699951171875,1263.699951171875,1266.300048828125,5290156,0.0,0.0,AXISBANK.NS
2025-11-26 00:00:00+05:30,1271.9000244140625,1292.800048828125,1269.300048828125,1290.199951171875,4842021,0.0,0.0,AXISBANK.NS
2025-11-27 00:00:00+05:30,1297.0,1304.0,1281.0,1287.300048828125,5924706,0.0,0.0,AXISBANK.NS
2025-11-28 00:00:00+05:30,1287.300048828125,1289.0,1275.0,1279.699951171875,3093636,0.0,0.0,AXISBANK.NS
2025-12-01 00:00:00+05:30,1288.0,1289.0,1268.5,1275.699951171875,4098016,0.0,0.0,AXISBANK.NS
2025-12-02 00:00:00+05:30,1270.699951171875,1281.0,1255.0999755859375,1258.0,8115347,0.0,0.0,AXISBANK.NS
2025-12-03 00:00:00+05:30,1255.0,1272.9000244140625,1255.0,1270.699951171875,3582794,0.0,0.0,AXISBANK.NS
2025-12-04 00:00:00+05:30,1270.699951171875,1282.800048828125,1269.4000244140625,1280.0,3216108,0.0,0.0,AXISBANK.NS
2025-12-05 00:00:00+05:30,1275.199951171875,1285.0,1267.300048828125,1282.5,2728214,0.0,0.0,AXISBANK.NS
2025-12-08 00:00:00+05:30,1284.0,1288.800048828125,1265.0999755859375,1273.800048828125,2969478,0.0,0.0,AXISBANK.NS
2025-12-09 00:00:00+05:30,1272.0,1281.4000244140625,1263.199951171875,1275.9000244140625,4239279,0.0,0.0,AXISBANK.NS
2025-12-10 00:00:00+05:30,1273.0,1284.0,1268.300048828125,1278.5999755859375,2928746,0.0,0.0,AXISBANK.NS
2025-12-11 00:00:00+05:30,1277.4000244140625,1282.0,1271.0,1272.699951171875,2017404,0.0,0.0,AXISBANK.NS
2025-12-12 00:00:00+05:30,1278.0,1291.0,1277.9000244140625,1286.0999755859375,2281078,0.0,0.0,AXISBANK.NS
2025-12-15 00:00:00+05:30,1285.0,1290.4000244140625,1280.0,1284.800048828125,1634472,0.0,0.0,AXISBANK.NS
2025-12-16 00:00:00+05:30,1277.0999755859375,1277.5999755859375,1216.9000244140625,1219.5999755859375,11542048,0.0,0.0,AXISBANK.NS
2025-12-17 00:00:00+05:30,1220.5999755859375,1236.0,1220.300048828125,1224.699951171875,5147181,0.0,0.0,AXISBANK.NS
2025-12-18 00:00:00+05:30,1226.0999755859375,1238.5,1220.199951171875,1229.800048828125,3441592,0.0,0.0,AXISBANK.NS
2025-12-19 00:00:00+05:30,1236.699951171875,1241.5,1229.0999755859375,1230.5999755859375,5055047,0.0,0.0,AXISBANK.NS
2025-12-22 00:00:00+05:30,1235.0,1236.9000244140625,1226.800048828125,1233.199951171875,2405809,0.0,0.0,AXISBANK.NS
2025-12-23 00:00:00+05:30,1239.0,1239.0,1223.5,1225.0,2920318,0.0,0.0,AXISBANK.NS
2025-12-24 00:00:00+05:30,1230.0,1235.4000244140625,1224.699951171875,1226.300048828125,3155506,0.0,0.0,AXISBANK.NS
2025-12-26 00:00:00+05:30,1225.0,1229.9000244140625,1222.0,1228.199951171875,1665983,0.0,0.0,AXISBANK.NS
2025-12-29 00:00:00+05:30,1228.199951171875,1233.9000244140625,1219.0,1232.0,2209655,0.0,0.0,AXISBANK.NS
2025-12-30 00:00:00+05:30,1233.0,1252.0999755859375,1232.0,1246.0,5673233,0.0,0.0,AXISBANK.NS
2025-12-31 00:00:00+05:30,1246.0,1271.5,1245.0,1269.4000244140625,3711090,0.0,0.0,AXISBANK.NS
2026-01-01 00:00:00+05:30,1270.0,1279.199951171875,1263.800048828125,1274.4000244140625,2022412,0.0,0.0,AXISBANK.NS
2026-01-02 00:00:00+05:30,1273.9000244140625,1281.800048828125,1264.300048828125,1266.9000244140625,5860547,0.0,0.0,AXISBANK.NS
2026-01-05 00:00:00+05:30,1274.199951171875,1289.699951171875,1270.0,1285.800048828125,6177100,0.0,0.0,AXISBANK.NS
2026-01-06 00:00:00+05:30,1304.5999755859375,1304.5999755859375,1285.4000244140625,1293.800048828125,6751769,0.0,0.0,AXISBANK.NS
2026-01-07 00:00:00+05:30,1293.0,1299.0,1284.0,1295.5,5440002,0.0,0.0,AXISBANK.NS
2026-01-08 00:00:00+05:30,1291.0999755859375,1303.199951171875,1283.800048828125,1286.800048828125,3949654,0.0,0.0,AXISBANK.NS
2026-01-09 00:00:00+05:30,1286.800048828125,1295.300048828125,1270.0999755859375,1272.0,5531427,0.0,0.0,AXISBANK.NS
2026-01-12 00:00:00+05:30,1274.699951171875,1279.5999755859375,1266.5,1274.199951171875,6489750,0.0,0.0,AXISBANK.NS
2026-01-13 00:00:00+05:30,1274.0,1284.0,1258.699951171875,1262.0,5163166,0.0,0.0,AXISBANK.NS
2026-01-14 00:00:00+05:30,1255.0,1308.0,1253.5,1298.800048828125,7776704,0.0,0.0,AXISBANK.NS
2026-01-15 00:00:00+05:30,1298.800048828125,1298.800048828125,1298.800048828125,1298.800048828125,0,0.0,0.0,AXISBANK.NS
2026-01-16 00:00:00+05:30,1298.800048828125,1309.0,1286.5,1294.199951171875,5175495,0.0,0.0,AXISBANK.NS
2026-01-19 00:00:00+05:30,1307.0,1327.0,1297.0999755859375,1307.5,8833223,0.0,0.0,AXISBANK.NS
2026-01-20 00:00:00+05:30,1306.0999755859375,1310.9000244140625,1290.0,1293.5,6268527,0.0,0.0,AXISBANK.NS
2026-01-21 00:00:00+05:30,1290.0,1297.699951171875,1267.4000244140625,1284.9000244140625,3854702,0.0,0.0,AXISBANK.NS
2026-01-22 00:00:00+05:30,1290.0,1298.9000244140625,1281.4000244140625,1294.800048828125,5949677,0.0,0.0,AXISBANK.NS
2026-01-23 00:00:00+05:30,1297.0,1299.0,1248.0,1258.0,8885549,0.0,0.0,AXISBANK.NS
2026-01-27 00:00:00+05:30,1288.800048828125,1333.199951171875,1278.4000244140625,1315.800048828125,22715357,0.0,0.0,AXISBANK.NS
2026-01-28 00:00:00+05:30,1348.0,1369.4000244140625,1310.199951171875,1319.800048828125,15426403,0.0,0.0,AXISBANK.NS
2026-01-29 00:00:00+05:30,1318.0,1367.0,1306.0,1363.699951171875,16107684,0.0,0.0,AXISBANK.NS
2026-01-30 00:00:00+05:30,1352.0,1378.699951171875,1352.0,1370.4000244140625,14758482,0.0,0.0,AXISBANK.NS
2026-02-02 00:00:00+05:30,1339.0,1352.699951171875,1329.9000244140625,1341.300048828125,707695,0.0,0.0,AXISBANK.NS
2024-02-02 00:00:00+05:30,2380.933572171593,2390.4495228584947,2347.2909904089747,2357.47998046875,1956115,0.0,0.0,HINDUNILVR.NS
2024-02-05 00:00:00+05:30,2368.4379617431287,2369.1588742720683,2319.175605598918,2325.663818359375,1315445,0.0,0.0,HINDUNILVR.NS
2024-02-06 00:00:00+05:30,2330.902202799705,2346.666296218703,2324.2699019704123,2332.248046875,1557511,0.0,0.0,HINDUNILVR.NS
2024-02-07 00:00:00+05:30,2345.272345774969,2345.272345774969,2318.021995302354,2331.3828125,1149076,0.0,0.0,HINDUNILVR.NS
2024-02-08 00:00:00+05:30,2347.0987042291736,2347.0987042291736,2305.9585874560375,2323.30859375,1758661,0.0,0.0,HINDUNILVR.NS
2024-02-09 00:00:00+05:30,2323.3088032155542,2334.266579403876,2312.7835275950797,2330.13330078125,886474,0.0,0.0,HINDUNILVR.NS
2024-02-12 00:00:00+05:30,2330.08518562737,2335.612180915358,2289.617874084773,2293.126220703125,1292460,0.0,0.0,HINDUNILVR.NS
2024-02-13 00:00:00+05:30,2297.30796514398,2307.8332413134717,2287.7920134668066,2301.15283203125,957865,0.0,0.0,HINDUNILVR.NS
2024-02-14 00:00:00+05:30,2292.5016161364383,2301.152565631293,2278.083366978348,2295.337158203125,1397975,0.0,0.0,HINDUNILVR.NS
2024-02-15 00:00:00+05:30,2276.4975610105416,2292.213312532259,2255.735187373002,2259.67626953125,2553695,0.0,0.0,HINDUNILVR.NS
2024-02-16 00:00:00+05:30,2278.0353875552187,2289.618095299179,2266.1645025494804,2283.1298828125,2363302,0.0,0.0,HINDUNILVR.NS
2024-02-19 00:00:00+05:30,2296.8270681155595,2302.0656516566646,2281.7360144140926,2294.568115234375,576683,0.0,0.0,HINDUNILVR.NS
2024-02-20 00:00:00+05:30,2278.1794766046387,2315.0419911020167,2276.353024326304,2310.86083984375,1032995,0.0,0.0,HINDUNILVR.NS
2024-02-21 00:00:00+05:30,2310.8609790349888,2328.835682964777,2301.2488127974525,2313.74462890625,1127778,0.0,0.0,HINDUNILVR.NS
2024-02-22 00:00:00+05:30,2326.432572749557,2326.432572749557,2273.9981605367925,2295.4814453125,2258516,0.0,0.0,HINDUNILVR.NS
2024-02-23 00:00:00+05:30,2295.913736603645,2312.2063094761966,2291.4920467990355,2301.24853515625,1210775,0.0,0.0,HINDUNILVR.NS
2024-02-26 00:00:00+05:30,2298.3649790899613,2313.215727804703,2287.6953815508996,2311.0048828125,831596,0.0,0.0,HINDUNILVR.NS
2024-02-27 00:00:00+05:30,2310.8131275245664,2315.5229956344447,2296.490857439168,2312.0146484375,1120424,0.0,0.0,HINDUNILVR.NS
2024-02-28 00:00:00+05:30,2317.5898531500357,2330.9506724138087,2307.881469882703,2327.634521484375,629152,0.0,0.0,HINDUNILVR.NS
2024-02-29 00:00:00+05:30,2330.9505695956627,2334.603240103048,2304.2768053456502,2318.7431640625,2848084,0.0,0.0,HINDUNILVR.NS
2024-03-01 00:00:00+05:30,2323.212717744194,2344.2153970650215,2310.765008083479,2316.243896484375,2326244,0.0,0.0,HINDUNILVR.NS
2024-03-04 00:00:00+05:30,2322.491790623974,2333.737979307242,2311.1493863999403,2328.06689453125,1501261,0.0,0.0,HINDUNILVR.NS
